in_a,in_b,in_c,out_type,out_angle
64.6595968449525,42.910914674008616,50.62466251653946,1,1
94.09981059793405,86.11480371326687,57.46056618485032,1,1
69.90496793386652,38.512793962002455,72.5018456632325,1,1
29.19591989382319,57.04836818983726,56.98802143086414,1,1
55.884838129968564,56.363754892764014,74.56243320519359,1,1
85.66738976232375,85.60993956201096,20.114619609511216,1,1
49.03287272508962,39.39134404096659,40.629244742196825,1,1
77.13452496561939,78.52208874173652,98.84281181000625,1,1
86.7733577606217,85.0328170015829,71.16935992192262,1,1
40.06078376736608,41.55058311835854,49.28859560952345,1,1
87.25983687734868,75.32743058625408,81.40344888319572,1,1
28.782513448471992,59.01098396390921,54.94411212262744,1,1
49.743896367566194,34.48201416485434,41.563979999402704,1,1
55.757286700681966,45.90549939496152,66.64785070636069,1,1
26.457406629343126,34.45555670398485,22.487293608808333,1,1
29.967627374656484,25.774092246065965,34.30960172176268,1,1
24.76487743531989,20.25063731555944,29.54706392518228,1,1
99.55341462327694,90.96776527467807,51.617145562624785,1,1
79.417612928684,92.05591535577696,50.603432966076504,1,1
36.29004383741875,58.61683218709075,56.4103616684178,1,1
89.02026781833604,55.52451051856213,79.36976520513464,1,1
47.38252788973632,58.11792147354217,40.08696886288954,1,1
33.169214638841204,75.49894206004582,75.99118888693681,1,1
64.90937348248313,70.33081122508364,70.89813674495937,1,1
62.600550815349024,77.77683330263163,95.13625814662196,1,1
43.58856259826788,46.7900093592512,33.39042418591049,1,1
54.44538297546722,50.19947345398785,36.61695228743364,1,1
61.243225256538864,65.01024683082937,80.45826686296817,1,1
88.46321673870153,85.51261361567902,29.80010709368953,1,1
46.916223700867675,60.79672546032614,54.32759221567963,1,1
56.528264633547494,92.14019927661305,89.57019422127662,1,1
45.25979992036736,80.02467191626833,87.57129020421841,1,1
34.18677512491722,54.45972897303469,50.504662359078104,1,1
64.58576024321113,52.996120520797774,43.2495706779832,1,1
72.84562303341382,11.154626066886845,72.84921373551705,1,1
41.724711045595356,65.36476750371683,73.07041204527962,1,1
83.0622380058824,57.47474760717738,60.27743531527068,1,1
50.69415247131517,84.723716731643,97.39065801811203,1,1
72.04485859600726,46.16987940643219,68.24739757880467,1,1
77.06140124623045,84.46458945308332,79.98339071482859,1,1
37.17262155153487,67.31687017267555,70.32239693102123,1,1
82.20727182039283,79.88490103229759,32.42332618554643,1,1
75.63710640269667,87.65386589498709,67.8272700235648,1,1
56.38287774556985,48.29511562507355,72.06953911086003,1,1
53.21985901089034,22.95164389273018,51.33846679304781,1,1
76.62458888583666,39.7321070475774,75.64630324153583,1,1
89.34437957960796,90.86262045283925,45.3745003618555,1,1
42.22688113826881,50.93823941044626,51.587551404962795,1,1
62.51900505036059,70.3289027453631,80.57405089588913,1,1
75.10348634865638,76.48445280541243,61.6997229789661,1,1
81.42591250183901,83.67065126453531,29.74899855451512,1,1
75.0704927967501,67.89219877928431,58.09217685388531,1,1
75.02709039274063,54.90294257760616,67.07681756982076,1,1
53.572360731742485,46.77036045566675,70.9063210603793,1,1
73.97935448468903,80.34996799631918,70.39841742962442,1,1
44.19290284606952,29.656566816780717,33.553256973986905,1,1
74.44516656653636,63.839561344618545,58.847669725107025,1,1
33.49769558278426,34.30985410627582,40.59708794708943,1,1
69.26284482567559,72.75864948567799,36.651228750420394,1,1
57.37081760106343,78.81477031094508,81.6857078591825,1,1
81.35356207831443,12.318537308779856,80.76432605901793,1,1
86.9956549880307,84.58629272725354,51.409698508952474,1,1
56.709473967079454,41.97401509863389,58.11583506895718,1,1
63.374905372875055,39.381135062819865,74.19470924983705,1,1
93.4634995969558,91.00165662406916,58.552300061245155,1,1
24.196947583040068,15.371060733090276,24.332277030910454,1,1
39.86363811254536,48.21494068866286,45.425079216071495,1,1
33.75016513270824,76.27808047585589,72.58812903158561,1,1
37.786171787638125,24.914260897415154,32.842914143186036,1,1
50.70445151403479,43.57035881944965,43.93087478127937,1,1
78.70725248618983,45.51480785403026,69.78999901552068,1,1
89.23750359446584,57.798798706860566,94.0904514957081,1,1
97.72323346806137,90.94044973047859,71.89624438922269,1,1
83.92714069301442,49.97118778691631,75.3945558288953,1,1
99.17261216228705,95.75474563950287,60.12143232390234,1,1
40.844667935813604,40.27347932971931,36.41207432248647,1,1
95.36953007005116,77.95732124912955,56.65489131324894,1,1
72.5823202308501,64.09537203912626,50.56030714304335,1,1
58.96837390086262,49.8310524531954,55.29775917649147,1,1
97.17839955851595,96.68128610819485,55.64429153075101,1,1
76.65298090468309,70.27513667663891,61.97084964891696,1,1
61.41149657167633,34.593495202903014,68.08163505572394,1,1
14.67286327548199,23.040974027802108,24.693779951401776,1,1
39.030889088061684,89.4989237164019,94.80491578525962,1,1
88.97833029384569,92.38787680743543,42.7870893583682,1,1
79.43955287314289,32.77711547247249,80.53356439721756,1,1
8.97613990550741,40.71473286028977,41.04284247866091,1,1
74.99421069022819,60.68514993923045,81.27141553417819,1,1
67.72026925872508,95.69590317991104,76.81146843267187,1,1
59.350542254621224,68.46012086927497,84.10084621990345,1,1
92.22984031046717,59.78276833766389,74.10805160248674,1,1
32.7993889971413,70.96635871991087,75.14795992303448,1,1
71.89323593923528,75.30397194845418,26.524377261410336,1,1
81.99951194482695,63.34049864547136,68.58708834097459,1,1
51.74595006328124,17.810078383912455,50.90742153943019,1,1
79.57249995512214,96.98655928113108,67.57847581826815,1,1
91.78278701042552,87.4380035955716,34.15257903424733,1,1
62.143021411602696,73.40433575703918,74.07210786283267,1,1
81.46024569529675,58.05927596136746,71.63449585810586,1,1
78.20809688317487,65.72158763652939,69.05066664191659,1,1
93.09425273489242,84.983558066006,40.60526441029466,1,1
30.720537550702783,73.409332808275,78.65185641297313,1,1
40.75593238358158,78.35758713945424,81.76167951377005,1,1
72.88781699268216,96.0750333879192,94.74568859231888,1,1
39.90726032913056,66.14285922167848,65.8543195109895,1,1
98.77118645208417,96.95228299766408,82.03193593290754,1,1
31.155697908406264,34.97419009200359,24.96246894100208,1,1
68.73231740523781,90.66954751958929,87.93954771434002,1,1
69.9916049515441,85.6912723092199,62.22868182496429,1,1
34.02029484652304,52.74325382352156,44.81449672028415,1,1
52.43760931070628,82.81818486794194,91.4990439523062,1,1
71.42185820961281,53.85530031737018,62.12747647563782,1,1
64.41053523961952,69.42395181427067,91.61105825924832,1,1
68.61606999611035,67.4668169619635,48.31431929488644,1,1
21.006218259794505,19.990009002755635,8.738320878653024,1,1
63.451613774950694,59.44041899559811,86.71581060028814,1,1
69.60820295270275,94.38874444084232,99.34918964608211,1,1
75.2700888442446,78.12660667575278,73.30290619311509,1,1
21.894600022404287,28.25612794612188,21.05225213730867,1,1
42.063885506980384,74.81000228666478,71.76643883008985,1,1
89.94041771085378,64.64590826575801,76.71120609951971,1,1
89.17520619095528,86.37773970439657,82.42431552173194,1,1
83.5620010087182,51.77589863804703,67.85308782482426,1,1
43.21063377359563,78.40822165607351,67.79477684848368,1,1
81.52754970731021,47.42278053891391,71.49891107004186,1,1
81.0496368100237,32.15270369850808,82.26665205259894,1,1
55.341183911102256,62.35846187184094,36.89290733996573,1,1
78.80493077592122,38.970874759509826,76.62699198183036,1,1
64.86141270537402,37.89012909570483,54.55016578237672,1,1
10.4732465331276,40.93186550917741,41.16391975394265,1,1
77.27655645445807,63.38995424686337,49.58248987971777,1,1
31.982764212712457,41.98805688675113,29.054488863495926,1,1
97.88925549996375,63.162642652608845,77.53682617349207,1,1
56.33695900858838,47.322434957444734,58.90857294223365,1,1
70.79997700431196,63.095534368015194,70.59625150395823,1,1
55.43256630906058,74.41129286366404,71.64738567846715,1,1
64.21772591355966,57.64940508989812,39.945519268992136,1,1
22.066129371445722,15.543332871748936,25.956124464960492,1,1
74.39567039116223,83.1639522359231,54.28754725293999,1,1
34.944444405580825,54.02940956193338,41.34055263081389,1,1
78.52276831497234,85.61565303756473,62.07908213083865,1,1
89.12401788093239,85.45876625453089,60.5251735407064,1,1
37.06791430966079,40.392084074855475,33.11889190815578,1,1
68.10366795761475,71.6719520012678,64.00809487412539,1,1
62.18808918214455,67.31589159718177,81.49827065736552,1,1
65.96855552460528,54.25688378089105,80.28939833532884,1,1
95.64879780937089,49.24343015222388,98.99716222222703,1,1
71.29477897365689,70.579668256891,40.58146476134409,1,1
55.15839698476933,51.67132625404759,47.93628488003326,1,1
73.82231443146794,83.19660807145468,86.92150967515015,1,1
61.342329107111425,66.58973398033422,45.256626021164706,1,1
87.64764755732415,78.26846816086493,59.01806267839103,1,1
98.400929484727,35.0687129975665,93.78421252154772,1,1
26.577870034470603,18.855087774411345,20.04911900074873,1,1
43.77929915773894,72.23291404813993,74.39415695012819,1,1
19.636814798235513,26.057595228125933,26.863049459659607,1,1
22.864898053594093,45.012075754274726,44.67253926317783,1,1
82.51303539076234,61.46255147519643,57.13231666634231,1,1
54.559837867364415,55.11216227982507,12.042922970676996,1,1
86.05376217784205,79.81795296769798,44.856677912639924,1,1
60.55527741090138,70.55031235290933,42.95668478779793,1,1
51.17576717161504,83.13325776316248,95.67021201255426,1,1
56.81007890389215,59.01191018603796,45.65050045612009,1,1
87.58400747348487,48.343951451729744,95.3306800795952,1,1
24.933555660941472,15.293268133578577,25.841375048763894,1,1
67.82061327529169,66.57722493939565,36.70113046432114,1,1
74.1736019413093,62.506687356423036,82.82886839711946,1,1
67.79427027848355,69.84204140802913,69.99932090338133,1,1
59.7923756249161,60.62832804978776,18.951705721481137,1,1
81.76188117243694,92.58983389726869,80.64866027058063,1,1
88.33042862910725,41.078706419808796,87.8904635930882,1,1
63.572473074974944,54.27447530728746,64.42081732612742,1,1
82.67746605075752,94.6214263333273,86.45444657331687,1,1
66.6684215918194,88.57502960852642,97.82241007679531,1,1
59.62347316461513,74.31429823396189,47.47164653061781,1,1
65.4976147362263,66.66934880976385,58.06867974232465,1,1
96.16432148118551,58.17703849431424,83.25490543848876,1,1
53.25269918013259,61.03641980440167,31.77338142702636,1,1
56.61722022088765,56.183382085636886,72.69104423242587,1,1
77.00378693882008,25.808703111818364,75.27961959894549,1,1
50.44430696162398,74.87453692418683,70.06930198255303,1,1
85.13871409399229,81.21346897506892,30.364761262433245,1,1
71.20953040068352,56.83885285147016,50.22537017703339,1,1
25.95803958638199,93.32158016802823,91.5448921832838,1,1
65.50857401046841,41.79743410773111,56.93374859997786,1,1
19.18923923113755,43.31532415994409,44.198871917478044,1,1
77.64428833759283,69.9215030468693,81.43763847904027,1,1
85.85165260119399,79.71316760841228,80.19679198115576,1,1
71.76693028845392,89.65064113561712,74.06541737851019,1,1
70.57215287537227,42.489451174270016,69.15524224054737,1,1
98.16976948698223,85.1411971915545,97.8055358457313,1,1
57.994807703700225,34.09198379258363,58.67270037545752,1,1
50.31870870850632,50.233654919165566,57.19821303859972,1,1
83.82886631248125,64.3916583175868,57.84333934108853,1,1
95.5665872269086,85.68188828937015,87.6565541328442,1,1
46.47347545933506,51.300614663566044,54.32643655906618,1,1
27.06277320590808,67.24865366699727,66.7311025812199,1,1
64.15028425048844,58.92343103803898,26.73055686329347,1,1
64.84699934136316,74.55530353052595,81.23281834973507,1,1
39.87638669931809,11.5887930289761,40.457885836782104,1,1
79.02238733779261,86.93264022868651,68.10704813928291,1,1
44.207758140248494,40.22128136380382,51.54929322272689,1,1
67.19941454637825,81.52748064047154,49.178400336507124,1,1
91.51088135916974,82.10791174723944,54.44942774166557,1,1
86.17082121750592,61.61134091786295,75.92649851339684,1,1
52.539442628181554,92.09464011675891,80.32413377040851,1,1
68.36912213535565,62.516478565451145,76.08826911897937,1,1
63.06331855022321,60.33498803975978,54.506747313514616,1,1
98.91128710668023,73.58880217651318,84.95096320709614,1,1
71.03496457624433,71.66561008239744,64.42022099420213,1,1
64.62124467052953,81.47851646206396,87.93488938161548,1,1
73.38771881112038,62.11931013724039,43.06083211701881,1,1
53.14149866690648,83.68478535056555,70.0923709114551,1,1
59.10223470647136,69.83759443755554,65.71566388833448,1,1
76.13266819584685,59.94279899005458,72.50483398178646,1,1
15.181636186850936,95.82884674891527,95.06321646261598,1,1
85.44706638777856,79.73223275313151,89.80858693290105,1,1
99.43481316126166,48.23910776986133,95.60573531353803,1,1
74.25059041636908,40.86669369487528,78.00689141139864,1,1
31.461074606074842,28.747074362006714,14.87692256654865,1,1
97.19451628848132,99.08416119282316,65.82149869530893,1,1
48.09849473451565,33.574075303580074,46.8077404116774,1,1
66.32493202425876,71.1940169403182,31.153260296003104,1,1
60.32671825721512,58.257568624514136,54.108589001749166,1,1
40.7065861188482,56.777577563855424,67.82381048170404,1,1
73.45536685747288,77.59795981804751,28.041613774305354,1,1
79.20397124160536,82.52027828622748,39.338555796781264,1,1
61.61569558027305,72.08593820068576,74.02421679034299,1,1
40.38370787778264,46.44669486735515,28.932220547049194,1,1
33.04062346513125,27.602153954845985,35.02267575323901,1,1
79.89205492505356,83.70162192561901,91.87929268883596,1,1
82.9927077036473,93.73226306921664,96.47230730756272,1,1
48.284235897174476,39.73717684764823,47.20647150933582,1,1
72.22098231404131,87.34269242104688,91.57002197806823,1,1
17.8548377076325,5.171504856721699,18.027069356047015,1,1
93.61737660146588,80.39352004962389,69.38122563878873,1,1
94.41841722964736,97.96457687233593,59.34707504780496,1,1
40.176579062413644,35.63646805427646,39.89667421614954,1,1
44.653775212448664,40.503708008761016,39.72082580637126,1,1
97.3804810676794,56.008547361392665,87.65048487765121,1,1
87.80143322191142,83.86070176718543,69.57418695518267,1,1
68.75229148943917,95.27743298156099,73.83817270295638,1,1
58.41683907611244,63.95789622360698,65.0212729696434,1,1
44.17100955436589,73.17892016851644,59.51664944000211,1,1
51.39326927421386,60.36020794600032,77.87384515297697,1,1
67.63203307944066,55.42738418521618,47.43396478812137,1,1
90.83445717472762,54.54856172067194,82.3249848302769,1,1
61.884595709306886,53.26114493179375,38.314363037548056,1,1
67.38951639799559,68.62079402177478,92.6871095768728,1,1
87.623282959023,38.53464896418951,95.30063641198035,1,1
68.91174701473089,41.753663610800096,72.50503391891132,1,1
33.329969988389536,23.43346142168748,31.884016036396307,1,1
60.10843606628957,26.844822827687132,54.63420421302528,1,1
76.66668578023148,99.39434022661366,75.52333363152898,1,1
62.10553939997892,75.07619299611034,45.12908542957658,1,1
95.64649172754802,82.75003681420446,74.65271569988693,1,1
91.19196863498621,50.050807977435376,76.89343106923937,1,1
89.70824116058296,78.84467831520453,72.53977469273984,1,1
68.61978763881254,53.446537071223126,78.76804459638394,1,1
54.3824503360333,85.22888709463766,88.76325685262289,1,1
68.30010477033102,29.439178786753097,71.34502153425889,1,1
91.52656159605911,93.33682443827298,75.60206436972604,1,1
54.94516736119767,92.52594160304471,77.64425641977861,1,1
71.22415807024434,77.5195388971883,50.35083920812904,1,1
96.86404804618384,52.37327976418521,99.58167344276247,1,1
65.70680677867497,76.67225495326686,86.21901827795392,1,1
34.046194285761,80.34195564095575,76.49282781236592,1,1
39.29355588722535,93.84757635424786,96.3896977626871,1,1
98.72737028381432,60.65174622523373,89.10754717369608,1,1
86.03664467508526,79.88671590155428,85.12308492086714,1,1
84.63417670866755,50.92599115398014,79.67947898743789,1,1
51.88199650612027,51.29844210818034,53.74414741551289,1,1
